.	207	2	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
.	207	103737	236943	917914	1007904	1579240	1579331	1627293	1825412	2077706	2307392	2377965	2422877	2422904	2468922	2471955	2792584	2792605	3036321	3075223	3793809	3987957	4155602	4199177	4258184	5142376	5142462	5824813	5824963	7120626	7249052	9979098	10597663	12923072	12923081	
.	208	2	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
.	208	102797	235900	908943	998732	1563708	1563780	1612572	1812818	2071063	2304865	2375988	2420730	2420744	2467270	2470257	2792819	2792835	3037713	3077148	3797019	3991937	4159211	4202394	4261518	5146846	5146892	5830906	5831004	7132793	7260748	9990870	10602151	12912971	12912973	
.	209	2	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
.	209	108014	243555	926758	1019004	1608472	1608526	1657193	1857627	2114276	2349805	2422717	2467940	2467948	2514644	2517688	2837711	2837720	3084808	3124292	3853881	4046584	4212102	4255291	4314346	5206083	5206110	5888206	5888259	7195844	7322230	10028195	10626075	12902747	12902748	
.	210	2	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
.	210	102429	236657	911577	1004135	1580905	1580944	1629995	1834071	2095854	2339819	2414882	2459793	2459798	2506854	2509954	2831776	2831783	3079664	3119128	3853167	4046773	4213311	4255714	4315028	5207881	5207899	5893311	5893345	7205573	7331130	10034698	10628714	12892584	12892586	
.	211	2	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	211	102068	236282	913031	1006832	1591735	1591765	1640757	1844552	2103955	2347207	2422010	2467421	2467427	2514760	2517947	2840452	2840458	3089795	3129322	3866402	4059746	4226391	4268966	4328476	5226598	5226611	5913363	5913390	7227536	7353111	10050351	10637850	12882529	
.	212	2	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
.	212	93081	230750	919214	1017331	1618540	1618566	1667587	1873508	2132967	2382800	2458665	2504024	2504030	2551242	2554389	2873962	2873971	3125552	3165290	3914054	4104329	4269368	4311250	4370854	5274327	5274333	5961397	5961420	7284379	7407785	10084891	10660281	12872423	12872424	
.	213	2	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	213	100787	237754	917723	1013134	1610241	1610267	1659717	1865522	2127718	2375029	2451293	2496754	2496758	2544604	2547770	2867426	2867427	3119223	3159111	3906581	4098298	4263667	4305315	4364562	5268202	5268206	5955543	5955558	7280870	7404741	10086802	10658696	12862315	
.	214	2	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	214	104633	243397	928041	1024127	1634411	1634428	1683520	1889449	2151198	2400072	2478539	2524450	2524454	2572320	2575421	2894851	2894856	3148014	3187725	3943577	4133633	4298391	4339679	4399035	5305176	5305178	5992656	5992663	7321774	7444084	10109909	10672444	12852043	
.	215	2	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	215	104904	246786	945215	1044746	1678587	1678602	1727614	1935054	2196992	2452168	2532323	2579422	2579425	2627287	2630271	2946663	2946668	3203505	3243078	4012454	4199324	4361420	4401866	4460995	5374625	5374627	6059400	6059408	7393742	7513694	10147811	10696760	12841891	
.	216	2	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	32	33	34	35	36	37	38	
.	216	95458	236783	930097	1031636	1660143	1660150	1709858	1920940	2188812	2453107	2535108	2581173	2581175	2629584	2632848	2949914	2949916	3207469	3247016	4018876	4206938	4368665	4408528	4468374	5384702	6072081	6072083	7412130	7531066	10157909	10700406	12831656	
.	217	2	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	217	100772	241729	931561	1031163	1662764	1662768	1712316	1922741	2189806	2451013	2532544	2578792	2578793	2627437	2630694	2949098	2949100	3208200	3247984	4022248	4210391	4372684	4412733	4472606	5392756	6080975	7423485	7542168	10170477	10706630	12821466	
.	218	2	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	32	33	34	35	36	37	38	
.	218	97273	238511	930248	1031044	1670887	1670889	1720249	1932036	2199111	2464402	2547632	2594077	2594079	2642958	2646267	2964003	2964004	3224620	3264230	4042745	4230257	4392611	4432947	4492695	5413886	6102396	6102397	7449624	7567399	10186598	10717565	12811263	
.	219	2	6	7	8	9	11	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	34	35	36	37	38	
.	219	96879	241915	948472	1053944	1719599	1719600	1768529	1980672	2246814	2516524	2602734	2650073	2698986	2702199	3016584	3016585	3279930	3319618	4113142	4298120	4458084	4497368	4557015	5486655	5486656	6172140	7520148	7635950	10222587	10740048	12800987	
.	220	2	6	7	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	32	33	34	35	36	37	38	
.	220	99753	245551	951775	1057610	1731931	1781943	1996979	2268252	2542968	2630389	2677772	2727050	2730457	3043985	3043987	3308572	3348141	4150974	4334789	4494612	4533199	4592699	5528864	6214343	6214344	7570825	7685980	10257411	10762711	12790724	
.	221	2	6	7	8	9	11	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	221	91369	236598	941062	1049052	1719809	1719810	1769962	1987382	2261076	2541538	2630882	2678032	2728043	2731483	3045610	3045611	3311875	3351412	4156402	4340307	4499391	4537643	4596879	5535376	6223679	7585358	7699649	10270531	10770599	12780537	
.	222	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	31	32	34	35	36	37	38	
.	222	95093	242572	949844	1058408	1739132	1789218	2006365	2279356	2560954	2651698	2698871	2749110	2752394	3066506	3334555	3374479	4183484	4366840	4525586	4563533	4622986	5562374	5562375	6250216	7614217	7726792	10284141	10778519	12770304	
.	223	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	223	98278	249365	965565	1074830	1771869	1821746	2039064	2312551	2595414	2687037	2734739	2784958	2788302	3099893	3369464	3409071	4231905	4413042	4569729	4606920	4666316	5611552	6296675	7664750	7776186	10310732	10793609	12759951	
.	224	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	224	101449	254068	978058	1090733	1812917	1863335	2083795	2357858	2646230	2739902	2788452	2838684	2841965	3151795	3423756	3463430	4297827	4476532	4631646	4667916	4727492	5679252	6364219	7738192	7847545	10351502	10820652	12749672	
.	225	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	225	103093	254731	971329	1083953	1802878	1853583	2075584	2354534	2650097	2746444	2794559	2845004	2848321	3158877	3431560	3471248	4310052	4489822	4645831	4681789	4741261	5696348	6381836	7761533	7869786	10371101	10833613	12739444	
.	226	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	226	103724	255989	971571	1084440	1805523	1855770	2078725	2358506	2657407	2755489	2803436	2854390	2857832	3167588	3441040	3481337	4323660	4503609	4659040	4695092	4754482	5712036	6398098	7782626	7890715	10387903	10844041	12729262	
.	227	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	227	99718	254557	983100	1099767	1844011	1895049	2120421	2399418	2704634	2805195	2853858	2905436	2908773	3216087	3492159	3531659	4385571	4561760	4714935	4750414	4809335	5770933	6454349	7840237	7946709	10413488	10859732	12718988	
.	228	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	228	91515	247234	978718	1099190	1852443	1903443	2131641	2415358	2728283	2830134	2878791	2930482	2933956	3239734	3518003	3557721	4419019	4594376	4746895	4781661	4840918	5807650	6492437	7882399	7988273	10440004	10876901	12708719	
.	229	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	229	98384	255376	982319	1101916	1859316	1910320	2138160	2422320	2733337	2835761	2884397	2936224	2939809	3246944	3526261	3566167	4432828	4608796	4761388	4796271	4855583	5824655	6509240	7904950	8009704	10457757	10888406	12698465	
.	230	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	230	96110	254650	986059	1108637	1879232	1930205	2158954	2442031	2756849	2862067	2910926	2963026	2966512	3273010	3555319	3595177	4468103	4643640	4795966	4830470	4889431	5862472	6545531	7943067	8047107	10476224	10900555	12688135	
.	231	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	231	109496	271940	1016162	1139632	1945448	1996078	2226338	2509618	2830183	2939457	2989128	3041062	3044659	3346542	3630598	3670594	4559202	4729960	4879841	4913263	4971664	5950292	6628381	8026511	8128310	10519293	10929884	12677967	
.	232	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	232	104909	268788	1016265	1143587	1961621	2012775	2248064	2538185	2871488	2985473	3035169	3087781	3091324	3391918	3679080	3718957	4623327	4792753	4940300	4973229	5031589	6018541	6695395	8102180	8201885	10564333	10959736	12667587	
.	233	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	233	105552	267154	1003983	1128323	1927358	1978697	2215584	2508140	2843251	2956713	3005655	3059312	3063069	3366035	3653450	3693588	4594240	4765861	4914920	4947576	5006749	5993500	6675822	8087605	8187036	10561291	10954400	12657297	
.	234	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	234	104210	267201	1007470	1133695	1943059	1994740	2230757	2521131	2857183	2972069	3021525	3074807	3078445	3380419	3669189	3709594	4614058	4784803	4934328	4966994	5025407	6014284	6694947	8109119	8207676	10573024	10961383	12647090	
.	235	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	235	99279	264592	1016522	1146193	1982646	2033686	2271173	2561643	2904002	3020717	3070673	3123822	3127422	3427192	3717274	3757297	4672561	4840968	4988448	5020199	5078679	6070867	6747680	8159350	8256645	10592968	10974287	12636799	
.	236	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	236	92826	261574	1020954	1156984	2018863	2070962	2312156	2606114	2956866	3076872	3127363	3180926	3184553	3481565	3775568	3815919	4747208	4912977	5058444	5089702	5147791	6148214	6822323	8238701	8333733	10638497	11006028	12626428	
.	237	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	237	133514	304200	1065960	1200006	2081832	2133396	2373121	2667546	3019135	3142670	3192403	3246534	3250245	3544930	3838328	3878177	4818486	4982027	5125594	5156072	5213919	6215351	6886243	8303319	8396433	10673558	11030036	12616136	
.	238	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	238	127010	297012	1054404	1191262	2069441	2121569	2367278	2665490	3028727	3156863	3206924	3261443	3265227	3560695	3856398	3896668	4842254	5005545	5148512	5178564	5236282	6240493	6913321	8335519	8427689	10689303	11039324	12605498	
.	239	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	239	136402	311521	1086121	1225946	2148334	2199471	2443459	2739953	3106097	3235880	3286329	3340881	3344585	3634960	3933958	3974339	4933948	5094127	5234738	5264146	5321670	6328034	6993286	8412473	8502890	10731006	11069388	12598536	
.	240	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	240	99079	272839	1048572	1196135	2108686	2161766	2414931	2721102	3115523	3250483	3300970	3355887	3359584	3649168	3948970	3989096	4956887	5115929	5256012	5284690	5342126	6355098	7020762	8443956	8532939	10745785	11075936	12582525	
.	241	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	241	107405	279804	1043970	1186209	2083817	2136799	2388633	2696089	3085919	3220244	3270090	3325885	3329771	3621607	3921027	3961329	4924810	5084384	5224866	5253277	5310425	6322126	6990584	8419173	8508271	10721173	11048422	12548274	
.	242	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	242	110424	286934	1064588	1210028	2143254	2195721	2446416	2748170	3133750	3268115	3318947	3374010	3377713	3667066	3972373	4012320	4987853	5145776	5284104	5312233	5368918	6382684	7045673	8470920	8558037	10742736	11061589	12530214	
.	243	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	243	100125	276034	1051483	1199753	2134568	2187139	2441209	2746700	3136263	3273075	3323743	3379386	3383348	3671429	3977840	4017748	4994741	5150994	5288116	5316038	5372622	6389902	7051335	8475390	8561320	10728562	11042260	12492170	
.	244	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	244	100810	277808	1050962	1199417	2142033	2194476	2447601	2750312	3139309	3277521	3328231	3383076	3386930	3671557	3976129	4016242	4992620	5147234	5283529	5310801	5367115	6379840	7036740	8452685	8537606	10671565	10975796	12391204	
.	245	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	245	90478	267769	1033423	1180628	2117925	2170066	2422742	2727664	3120575	3259311	3309463	3365132	3369058	3654940	3958147	3998376	4974520	5129747	5266089	5293167	5349508	6362333	7018747	8434840	8518714	10648035	10948515	12348295	
.	246	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	246	97806	276296	1039098	1185482	2140470	2191803	2440868	2737838	3121551	3260070	3310459	3364991	3368905	3648781	3947335	3986731	4960692	5111649	5244401	5271087	5326436	6324693	6967568	8359448	8441018	10513896	10804254	12163972	
.	247	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	247	79101	249690	969206	1111916	2008563	2057530	2295769	2577979	2951074	3084210	3131555	3183493	3186960	3446733	3729361	3765778	4676636	4817045	4941290	4965579	5017580	5951659	6549693	7846158	7922429	9842550	10109694	11360723	
.	248	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	248	77615	247456	962364	1103108	2007890	2055521	2291602	2572692	2948159	3085031	3131602	3182322	3185867	3439068	3715754	3751431	4662686	4798541	4918523	4941704	4991401	5910511	6492475	7770545	7842277	9699282	9952984	11152910	
.	249	2	6	7	8	9	12	13	14	15	16	17	19	20	21	23	24	25	26	27	28	29	30	32	34	35	36	37	38	
.	249	75006	234033	893815	1020840	1827667	1873686	2099945	2371272	2726508	2855152	2898461	2948607	2952229	3195327	3456155	3489719	4335964	4466902	4582755	4605218	4653888	5518164	6074620	7280694	7350978	9134911	9383396	10552797	
A	0	11	20	24	27	28	30	32	
A	0	374260	611112	667978	1061875	1312606	4674788	5071786	
A	1	11	20	24	27	28	30	32	
A	1	352392	572405	640616	958197	1249890	4717239	5280179	
A	2	11	20	24	27	28	30	32	
A	2	283715	452606	513462	779509	1064325	4367447	4925713	
A	3	11	20	24	27	28	30	32	
A	3	277535	408351	489609	715053	993035	4166934	4761257	
A	4	11	20	24	27	28	30	32	
A	4	268345	399162	474471	703842	986268	4136951	4761996	
A	5	10	11	12	13	14	20	22	24	27	28	29	30	31	32	33	
A	5	27614	34754	123363	136363	243809	307499	377756	440458	666863	726877	972750	1477801	1571206	1654745	4779317	
A	6	9	10	11	12	13	14	20	22	24	27	28	29	30	31	32	33	
A	6	76	31359	37697	128625	139902	241221	303435	369045	430832	649931	713018	968040	1469945	1561549	1646705	4801297	
A	7	6	7	8	10	11	12	13	14	19	20	22	23	24	25	27	28	29	30	31	32	33	
A	7	26	27	65	44725	51879	161567	167832	255311	255315	340491	397318	397319	462617	462618	674982	750097	1016279	1550759	1651432	1729587	4885851	
A	8	6	7	8	10	11	12	13	14	18	19	20	21	22	23	24	25	27	28	29	30	31	32	33	35	36	
A	8	30	47	84	43200	51133	230165	230201	248155	248160	248169	352115	352116	365040	365041	426979	426983	626874	635686	635688	776018	1063579	1130864	1984772	4700571	4773267	
A	9	6	7	8	9	10	11	12	13	14	16	18	19	20	21	22	24	25	27	28	29	30	31	32	33	35	36	
A	9	32	56	98	102	48301	54218	249071	249073	249076	249077	249081	249089	369830	369832	373306	428398	428405	625459	634067	634128	763811	1062906	1132567	1968445	4777806	4863349	
A	10	6	7	8	9	10	11	12	13	14	15	16	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	35	36	
A	10	28	69	133	140	27153	32817	221890	221897	221908	221910	221911	221917	221927	324657	324659	328409	328410	388453	388454	388455	573892	582786	582994	709369	1013657	1082983	1904495	4712709	4805018	
A	11	6	7	8	9	10	11	12	13	14	15	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	35	36	
A	11	32	87	149	178	26951	34072	214673	214682	214694	214698	214703	214717	318188	318192	321595	321598	378102	378106	378108	563829	572409	572891	696838	995651	1064216	1865615	4671333	4774182	
A	12	6	7	8	9	10	11	12	13	14	16	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	35	36	
A	12	35	89	147	175	26560	32231	205422	205431	205443	205446	205455	205472	311552	311564	315103	315105	371602	371608	371609	561549	570552	571440	696907	999506	1069729	1882437	4696136	4806752	
A	13	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	35	36	
A	13	47	131	184	230	26478	32052	196831	196838	196852	196856	196861	196862	196872	196889	299129	299142	302603	302604	357302	357306	357311	540919	549863	551453	670720	977374	1047754	1851216	4694482	4808825	
A	14	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	35	36	
A	14	44	137	218	279	27898	33790	202682	202688	202710	202714	202716	202719	202733	202768	300979	300990	304624	304627	362701	362706	362714	540691	549932	552325	670671	975649	1044432	1837006	4655461	4766454	
A	15	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	35	36	
A	15	60	178	238	306	28805	35134	210731	210741	210761	210769	210772	210777	210796	210839	310680	310696	314616	314624	376651	376658	376667	558659	568718	572265	696456	996186	1064662	1873382	4677580	4787685	
A	16	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	16	53	190	277	381	27253	35606	92076	139241	197367	207327	207329	207334	207370	207404	208278	236426	239971	314379	319488	319497	370186	370245	371704	452247	500739	533721	657450	694455	1140807	1165755	1356096	3198892	4775433	
A	17	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	17	58	204	267	384	27256	36033	90540	137572	195762	205542	205546	205554	205579	205623	206650	234079	237868	311755	317484	317502	371386	371451	373136	453928	505862	541571	666572	707217	1152334	1177219	1361631	3190293	4738750	
A	18	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	18	80	255	345	522	28130	37060	89448	135806	191569	200437	200441	200446	200478	200532	201738	229409	232956	307219	312594	312620	362282	362350	363907	446214	494448	526041	650958	688246	1139543	1164443	1354402	3199711	4767772	
A	19	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	19	1541	1890	2725	13197	51587	61033	114722	161842	219130	228390	228402	228412	228466	228531	230952	258909	262507	335151	340450	340473	390456	390522	392098	475127	523967	553695	674917	712372	1156314	1181184	1372823	3214321	4787564	
A	20	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	20	143	478	698	1002	33215	43270	94830	142752	201681	211468	211479	211484	211526	211571	213437	240297	243854	315638	320977	321010	373249	373317	374958	460526	511553	540919	662546	701624	1137919	1162694	1352781	3175022	4729816	
A	21	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	21	84	347	451	670	31415	41558	89669	136062	192210	201364	201382	201390	201430	201516	203767	230733	234153	308323	313353	313390	361306	361384	362890	447092	493228	519361	643132	678735	1123806	1148530	1340907	3179577	4756791	
A	22	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
